45.31,45.31,61.57,41.14,61.87
58.40,58.40,84.47,58.04,78.67
58.08,58.08,86.35,69.05,79.38
60.24,60.24,80.96,77.27,79.57
57.82,57.82,85.06,80.60,78.57
48.04,48.04,85.55,76.52,77.18
54.67,54.67,83.95,77.66,80.05
56.03,56.03,80.99,78.91,79.51
53.96,53.96,81.45,75.22,77.69
52.43,52.43,84.69,80.93,77.39
54.91,54.91,82.80,80.58,78.10
55.60,55.60,80.42,83.88,79.57
54.79,54.79,76.11,83.34,80.79
53.62,53.62,75.46,85.66,78.32
53.70,53.70,74.51,81.42,79.15
53.16,53.16,73.39,85.73,78.13
52.86,52.86,72.09,80.92,78.31
53.81,53.81,71.64,85.56,79.77
54.17,54.17,72.14,83.09,78.88
53.58,53.58,71.65,83.80,77.89
51.00,51.00,70.37,84.31,78.44
50.11,50.11,70.25,83.92,78.35
49.63,49.63,69.77,82.89,76.51
52.11,52.11,68.41,85.65,76.01
50.59,50.59,69.09,83.07,77.64
50.14,50.14,67.24,85.25,77.70
52.12,52.12,66.16,84.60,78.12
52.41,52.41,66.34,84.26,78.60
49.15,49.15,65.48,83.14,76.73
52.02,52.02,65.38,85.69,77.32
51.92,51.92,65.84,82.52,77.63
51.89,51.89,65.87,81.30,76.86
52.95,52.95,64.83,83.65,77.90
54.34,54.34,63.79,84.73,77.98
55.01,55.01,62.10,82.50,77.49
55.53,55.53,61.38,83.95,78.15
52.67,52.67,60.77,83.47,74.59
53.51,53.51,60.52,82.53,76.53
53.26,53.26,61.21,84.49,76.52
46.20,46.20,60.44,82.62,71.91
48.49,48.49,59.58,83.93,74.35
48.70,48.70,61.00,83.46,72.79
44.64,44.64,63.17,82.28,71.42
49.17,49.17,69.37,80.53,74.13
47.38,47.38,85.29,69.17,78.93
40.41,40.41,86.77,69.76,80.92
39.46,39.46,76.53,81.72,79.39
37.60,37.60,82.48,84.34,78.14
38.61,38.61,83.91,84.15,77.02
41.92,41.92,83.56,82.89,78.22
41.99,41.99,78.55,79.41,77.97
39.44,39.44,81.72,77.30,76.25
39.04,39.04,85.07,80.95,77.13
42.28,42.28,83.06,80.82,77.39
41.28,41.28,79.35,81.69,78.53
43.05,43.05,76.87,82.53,80.00
47.37,47.37,71.86,81.74,80.64
43.51,43.51,69.12,82.84,79.34
42.72,42.72,68.91,83.20,80.84
44.64,44.64,67.69,83.04,79.33
46.82,46.82,66.74,83.35,80.11
48.18,48.18,65.76,83.29,79.13
47.30,47.30,65.03,82.67,78.95
48.35,48.35,64.93,83.20,78.83
49.18,49.18,63.96,84.30,78.56
47.69,47.69,63.68,83.40,78.88
48.17,48.17,62.42,83.13,77.87
45.93,45.93,60.91,85.39,77.81
43.63,43.63,59.45,82.03,79.07
41.51,41.51,59.49,82.79,79.26
40.38,40.38,58.06,85.45,79.50
39.46,39.46,58.31,84.41,82.22
39.29,39.29,56.45,82.47,80.08
39.32,39.32,55.90,82.57,79.17
39.32,39.32,56.11,83.61,78.79
41.34,41.34,54.50,83.98,78.78
38.87,38.87,53.43,82.85,79.19
38.27,38.27,53.89,83.13,79.80
38.74,38.74,51.75,82.88,77.92
38.29,38.29,50.57,83.07,76.23
37.14,37.14,51.26,83.67,75.55
38.13,38.13,51.73,83.49,74.61
41.29,41.29,50.30,82.81,74.22
45.20,45.20,51.35,83.08,73.15
46.44,46.44,54.19,82.63,73.02
49.38,49.38,61.46,81.71,71.05
55.96,55.96,70.13,77.56,74.21
60.19,60.19,86.48,70.25,77.67
61.75,61.75,84.86,74.02,77.50
63.51,63.51,75.02,83.05,77.67
63.20,63.20,82.56,80.70,77.65
67.94,67.94,82.42,79.95,79.53
68.24,68.24,82.51,75.94,79.37
66.42,66.42,81.55,79.88,79.37
64.52,64.52,80.13,82.88,79.04
64.45,64.45,81.19,82.24,78.35
68.48,68.48,83.18,82.12,79.57
69.25,69.25,76.70,82.13,79.55
66.01,66.01,77.12,82.72,78.36
65.14,65.14,78.20,82.70,79.84
63.46,63.46,74.33,82.69,80.40
61.60,61.60,72.07,83.91,78.19
63.50,63.50,70.19,84.30,76.66
66.03,66.03,69.34,83.68,77.41
66.94,66.94,66.80,81.09,77.23
65.72,65.72,66.80,83.83,78.00
67.95,67.95,65.43,85.54,78.59
68.54,68.54,65.09,81.69,79.08
68.37,68.37,64.53,81.71,78.71
66.65,66.65,64.65,83.51,79.59
66.32,66.32,64.25,84.66,79.63
66.29,66.29,62.72,81.99,78.40
67.06,67.06,63.50,82.00,78.83
69.21,69.21,62.83,82.37,79.85
69.35,69.35,61.76,83.81,79.17
68.20,68.20,60.06,82.51,79.60
67.18,67.18,60.30,81.83,79.23
65.54,65.54,60.16,80.42,79.78
66.08,66.08,61.23,83.63,78.17
67.26,67.26,58.47,84.26,78.07
65.72,65.72,59.86,80.95,77.90
65.61,65.61,57.10,80.95,76.59
65.11,65.11,57.85,83.01,78.09
65.50,65.50,57.73,84.28,77.23
66.35,66.35,57.52,81.19,77.50
65.11,65.11,56.39,81.37,77.33
62.89,62.89,56.66,82.04,77.14
63.90,63.90,58.93,83.90,77.09
65.32,65.32,62.90,82.09,77.26
67.58,67.58,69.18,75.15,77.91
68.50,68.50,73.54,71.32,78.73
68.04,68.04,73.46,80.15,77.66
68.41,68.41,70.79,84.67,78.02
65.72,65.72,69.77,86.11,77.64
61.69,61.69,67.73,84.69,78.08
65.65,65.65,69.16,85.32,77.45
65.56,65.56,67.02,85.07,76.47
62.99,62.99,69.38,84.88,76.39
66.40,66.40,67.45,85.34,77.56
67.11,67.11,67.03,83.91,78.20
64.79,64.79,67.44,85.08,77.07
66.43,66.43,65.88,83.79,79.01
66.02,66.02,62.67,84.31,79.85
64.20,64.20,62.60,83.85,79.55
64.61,64.61,61.93,84.43,78.46
65.20,65.20,62.36,83.74,77.97
66.64,66.64,62.20,83.73,77.27
65.22,65.22,59.94,83.60,77.92
62.47,62.47,59.30,82.45,77.27
64.23,64.23,62.68,83.62,75.34
62.69,62.69,58.15,81.67,77.29
64.21,64.21,57.39,82.55,77.88
65.14,65.14,58.10,81.87,78.61
61.52,61.52,60.79,82.42,77.63
63.71,63.71,58.78,81.98,78.43
67.13,67.13,57.48,80.98,78.54
65.32,65.32,62.67,82.54,78.07
64.45,64.45,61.96,80.93,76.19
67.66,67.66,74.54,81.32,79.72
67.19,67.19,77.04,74.71,79.02
66.48,66.48,74.96,83.31,78.07
64.66,64.66,74.41,84.09,77.96
59.88,59.88,72.23,85.13,76.69
63.97,63.97,75.28,84.65,76.45
61.06,61.06,70.02,85.42,77.02
64.75,64.75,74.18,84.06,77.27
64.19,64.19,73.36,85.95,77.44
64.61,64.61,74.75,84.80,78.61
67.71,67.71,70.26,85.40,78.29
66.75,66.75,67.85,84.71,78.40
64.26,64.26,71.61,85.24,77.56
62.96,62.96,67.15,82.93,76.83
63.26,63.26,73.34,79.99,77.51
63.12,63.12,81.27,76.75,78.46
65.39,65.39,76.53,79.19,77.52
63.00,63.00,80.24,87.07,75.84
60.55,60.55,75.68,85.71,76.58
55.77,55.77,74.56,85.35,76.21
56.50,56.50,73.02,86.10,75.94
62.13,62.13,74.29,84.92,77.71
68.36,68.36,75.35,85.47,78.78
65.29,65.29,70.32,84.95,76.62
64.18,64.18,73.51,84.99,76.80
65.25,65.25,70.67,85.59,77.21
64.97,64.97,69.89,84.92,77.18
65.05,65.05,73.15,84.58,75.58
63.54,63.54,73.01,82.90,76.79
64.19,64.19,76.85,76.10,78.02
63.14,63.14,72.91,73.36,78.11
61.95,61.95,70.33,83.76,77.57
62.89,62.89,74.54,84.96,77.45
62.24,62.24,75.94,86.10,77.69
62.93,62.93,72.62,85.53,78.09
62.99,62.99,72.34,84.96,75.48
64.50,64.50,68.31,86.81,78.13
62.82,62.82,67.15,84.51,77.94
59.39,59.39,70.62,86.25,77.08
63.30,63.30,68.74,85.88,78.09
63.37,63.37,64.58,84.73,77.09
60.16,60.16,71.53,86.16,76.63
58.69,58.69,68.01,83.26,76.30
58.82,58.82,78.72,80.77,77.12
59.69,59.69,80.76,74.85,76.56
62.23,62.23,80.75,80.69,76.81
59.12,59.12,73.99,83.31,74.60
59.83,59.83,72.64,84.36,76.35
58.87,58.87,75.32,84.63,75.10
56.03,56.03,74.84,83.00,74.06
54.78,54.78,78.03,84.41,76.45
52.62,52.62,78.55,83.54,74.72
50.11,50.11,73.88,82.74,73.89
54.33,54.33,74.97,84.94,74.63
55.10,55.10,74.38,85.08,73.26
52.76,52.76,76.29,85.53,72.24
48.49,48.49,74.28,83.60,71.82
48.73,48.73,76.48,81.59,75.93
48.75,48.75,79.90,79.92,79.22
45.69,45.69,78.24,84.42,75.31
48.29,48.29,78.11,82.07,75.58
46.00,46.00,74.34,84.70,73.61
45.30,45.30,74.77,81.52,73.69
44.27,44.27,72.52,85.28,72.97
47.06,47.06,73.85,85.18,73.78
45.89,45.89,73.37,82.80,74.20
44.06,44.06,70.35,82.86,73.05
45.99,45.99,68.29,81.79,72.71
46.41,46.41,72.95,83.61,72.07
40.56,40.56,70.63,82.35,72.71
39.69,39.69,71.36,85.36,70.44
43.41,43.41,69.38,80.70,71.93
50.21,50.21,85.89,77.19,81.76
47.09,47.09,84.78,74.49,80.48
44.52,44.52,78.95,75.94,80.66
41.72,41.72,84.22,80.01,78.31
43.14,43.14,85.59,80.65,78.52
42.44,42.44,82.47,79.04,79.74
50.31,50.31,80.89,77.36,80.89
50.73,50.73,81.27,71.86,80.17
52.00,52.00,83.13,79.19,80.88
51.62,51.62,80.55,80.23,81.32
49.60,49.60,77.17,83.95,80.34
49.64,49.64,73.89,81.71,80.50
52.74,52.74,74.23,84.61,79.45
53.59,53.59,73.43,82.13,79.68
53.50,53.50,72.15,85.18,79.76
55.46,55.46,71.25,81.82,78.87
51.96,51.96,70.69,84.21,79.42
52.83,52.83,70.25,83.94,81.22
52.97,52.97,68.83,83.22,79.46
51.95,51.95,67.48,84.28,78.80
52.84,52.84,67.28,83.55,78.08
52.80,52.80,66.77,82.49,78.38
52.76,52.76,66.12,86.04,80.41
54.10,54.10,66.07,83.35,79.56
53.96,53.96,64.87,83.85,77.83
52.55,52.55,65.98,84.51,78.37
49.76,49.76,65.06,83.69,76.99
51.90,51.90,64.89,84.39,78.62
50.82,50.82,63.44,84.67,78.88
47.59,47.59,62.36,83.76,78.43
50.23,50.23,60.67,82.33,77.17
47.22,47.22,60.55,82.96,77.69
53.81,53.81,59.18,85.62,78.75
55.08,55.08,56.84,82.70,78.31
51.32,51.32,56.00,84.20,78.41
47.82,47.82,55.25,83.10,76.89
48.12,48.12,56.69,83.15,77.64
46.77,46.77,55.43,84.24,75.75
45.35,45.35,55.14,83.11,75.20
48.15,48.15,55.34,84.61,73.61
46.60,46.60,58.63,83.05,73.08
44.84,44.84,61.67,82.49,72.53
46.70,46.70,69.34,79.16,74.22
45.46,45.46,84.53,68.14,80.70
45.10,45.10,85.12,70.44,80.64
46.83,46.83,77.84,81.33,80.88
45.05,45.05,85.06,80.98,79.04
46.82,46.82,85.33,79.60,77.20
46.00,46.00,85.15,79.23,77.92
46.93,46.93,77.99,77.40,79.72
43.86,43.86,81.25,76.56,79.76
41.86,41.86,84.00,80.58,78.69
39.67,39.67,83.17,82.23,78.16
40.73,40.73,78.58,80.77,77.93
42.01,42.01,75.73,82.70,79.49
44.70,44.70,72.13,82.66,77.79
45.96,45.96,69.14,82.98,78.35
45.13,45.13,68.50,83.46,79.53
39.87,39.87,67.96,82.96,78.46
40.54,40.54,66.24,82.56,79.52
42.34,42.34,64.52,83.86,80.71
44.55,44.55,64.79,83.24,79.83
47.62,47.62,64.41,84.14,79.99
45.89,45.89,63.50,84.62,80.23
44.61,44.61,63.76,83.49,79.34
45.35,45.35,61.83,82.95,78.67
